Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_001R1,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],1,False,0.32748109102249146,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## Beslutsbilaga 3

Datum: 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Villkor för användning av Mavrik

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R2,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],1,True,0.3674658536911011,100.0,40,100.0,40,False,True,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## BESLUTSBILAGA

Beslutsdatum 2025-06-17

Produktnamn Mavrik

Diarienr

5.1.1-B25-00218

Aktnr

F-1759

Regnr

4491

## Bilaga 1 - Villkor för förnyat och/eller ändrat produktgodkännande

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad.

|                         |                                                                                                                                                                                                                                                                   | Ändring   |
|-------------------------|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|-----------|
| Typ av bekämpningsmedel | Växtskyddsmedel                                                                                                                                                                                                                                                   |           |
| Produktnamn             | Mavrik                                                                                                                                                                                                                                                            |           |
| Registreringsnummer     | 4491                                                                                                                                                                                                                                                              |           |
| Behörighetsklass        | 2 L                                                                                                                                                                                                                                                               |           |
| Giltighetstid           | Från och med 2025-06-17 Till och med 2028-01-31                                                                                                                                                                                                                   | X         |
| Innehavare              | ADAMA Registrations B.V. P.O. Box. 355 NL-3830 AK Leusden NEDERLÄNDERNA                                                                                                                                                                                           |           |
| Ombud                   | ---                                                                                                                                                                                                                                                               |           |
| Funktion                | IN - Insekticid                                                                                                                                                                                                                                                   |           |
| Produktkod              | MCW-5022                                                                                                                                                                                                                                                          |           |
| Beredningsform          | EW-Emulsion, olja i vatten                                                                                                                                                                                                                                        |           |
| Förpackningsvillkor     | Upp till 5 L HDPE-förpackningar.                                                                                                                                                                                                                                  |           |
| Märkningskrav           | Sista användningsdag vid rekommenderade lagringsförhållanden ska anges i märkningen. Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag är 2 år efter tillverkning. SP1 Förorena inte vatten med produkten eller dess behållare. |           |

Verksamma ämnen

Cas-nr

Halt

Enhet

Kandidat-",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R3,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],2,False,0.4229108691215515,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## BESLUTSBILAGA

Beslutsdatum 2025-06-17

Produktnamn

Mavrik

Diarienr

5.1.1-B25-00218

Aktnr

F-1759

Regnr

4491

## Bilaga 2 - Innehavarens uppgifter om klassificering och märkning enligt CLP

Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt förordning (EG) nr 1272/2008 (CLP).

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad.

## Ämnen av betydelse för klassificering och märkning

| Ämnesnamn      | Cas-nr      | Typ           | Ändring   |
|----------------|-------------|---------------|-----------|
| Tau-fluvalinat | 102851-06-9 | Verksamt ämne |           |

## Klassificering

| Faroklass och farokategori                                                             | Ändring   |
|----------------------------------------------------------------------------------------|-----------|
| 4.1 Farligt för vattenmiljön, akut fara - Kategori: Akut 1                             |           |
| 4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1 |           |

## Märkning

| Faroangivelser                                                                            | Ändring   |
|-------------------------------------------------------------------------------------------|-----------|
| H410 Mycket giftigt för vattenlevande organismer med långtidseffekter                     |           |
| EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen. |           |

| Skyddsangivelser                                                     | Ändring   |
|----------------------------------------------------------------------|-----------|
| P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare. |           |

<!-- image -->

| Piktogram och signalord   | Ändring   |
|---------------------------|-----------|
| GHS09 Varning             |           |",4491_Bilaga_Villkor_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_001R4,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],"3,4",False,0.4235142469406128,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

Datum: : 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

| Gröda/ situation   | Var/ område   | Syfte   | Behandlings- utrustning/ metod   | Utvecklings- stadium/ tidpunkt   | Max antal behand- lingar   | Minst antal dagar mellan varje behandling   | Minst antal dagar mellan sista behandling och skörd   | Max dos vid en enskild behandling på den yta som behandlas   | Max dos vid en enskild behandling på den yta som behandlas   | Övriga villkor och förtydliganden                     | Ändring   |
|--------------------|---------------|---------|----------------------------------|----------------------------------|----------------------------|---------------------------------------------|-------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------------|-------------------------------------------------------|-----------|
|                    |               |         |                                  |                                  |                            |                                             |                                                       | Produkt                                                      | Verksamt ämne                                                |                                                       |           |
|                    |               |         |                                  |                                  |                            |                                             |                                                       |                                                              |                                                              | produkt- godkännandet för mindre använd- ningsområde. |           | <!-- image -->

Datum: : 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Ytterligare villkor",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk6,No LLM answer
DC_4491_001R5,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],4,False,0.4747181534767151,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Tillredning av brukslösning                                              | Produkten ska skakas före användning.                                                                                                                                                                                                 | Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning.                          |           |
| Hantering av brukslösning                                                | Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning.                                                                                                                                                   | Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning.                       |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk9,No LLM answer
DC_4491_002R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.41876912117004395,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## Beslutsbilaga 3

Datum: 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Villkor för användning av Mavrik

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_002R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,"[1, 2, 3]",1,False,0.46619880199432373,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## BESLUTSBILAGA

Beslutsdatum 2025-06-17

Produktnamn Mavrik

Diarienr

5.1.1-B25-00218

Aktnr

F-1759

Regnr

4491

## Bilaga 1 - Villkor för förnyat och/eller ändrat produktgodkännande

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad.

|                         |                                                                                                                                                                                                                                                                   | Ändring   |
|-------------------------|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|-----------|
| Typ av bekämpningsmedel | Växtskyddsmedel                                                                                                                                                                                                                                                   |           |
| Produktnamn             | Mavrik                                                                                                                                                                                                                                                            |           |
| Registreringsnummer     | 4491                                                                                                                                                                                                                                                              |           |
| Behörighetsklass        | 2 L                                                                                                                                                                                                                                                               |           |
| Giltighetstid           | Från och med 2025-06-17 Till och med 2028-01-31                                                                                                                                                                                                                   | X         |
| Innehavare              | ADAMA Registrations B.V. P.O. Box. 355 NL-3830 AK Leusden NEDERLÄNDERNA                                                                                                                                                                                           |           |
| Ombud                   | ---                                                                                                                                                                                                                                                               |           |
| Funktion                | IN - Insekticid                                                                                                                                                                                                                                                   |           |
| Produktkod              | MCW-5022                                                                                                                                                                                                                                                          |           |
| Beredningsform          | EW-Emulsion, olja i vatten                                                                                                                                                                                                                                        |           |
| Förpackningsvillkor     | Upp till 5 L HDPE-förpackningar.                                                                                                                                                                                                                                  |           |
| Märkningskrav           | Sista användningsdag vid rekommenderade lagringsförhållanden ska anges i märkningen. Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag är 2 år efter tillverkning. SP1 Förorena inte vatten med produkten eller dess behållare. |           |

Verksamma ämnen

Cas-nr

Halt

Enhet

Kandidat-",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_002R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]","3,4",True,0.47931087017059326,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

Datum: : 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

| Gröda/ situation   | Var/ område   | Syfte   | Behandlings- utrustning/ metod   | Utvecklings- stadium/ tidpunkt   | Max antal behand- lingar   | Minst antal dagar mellan varje behandling   | Minst antal dagar mellan sista behandling och skörd   | Max dos vid en enskild behandling på den yta som behandlas   | Max dos vid en enskild behandling på den yta som behandlas   | Övriga villkor och förtydliganden                     | Ändring   |
|--------------------|---------------|---------|----------------------------------|----------------------------------|----------------------------|---------------------------------------------|-------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------------|-------------------------------------------------------|-----------|
|                    |               |         |                                  |                                  |                            |                                             |                                                       | Produkt                                                      | Verksamt ämne                                                |                                                       |           |
|                    |               |         |                                  |                                  |                            |                                             |                                                       |                                                              |                                                              | produkt- godkännandet för mindre använd- ningsområde. |           | <!-- image -->

Datum: : 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Ytterligare villkor",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk6,No LLM answer
DC_4491_002R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",2,True,0.49802398681640625,0.0,0,10.775862068965518,25,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Morot                                      |               | Mot morots- bladloppa                                             | Bomspruta                        | BBCH 10-45                       | 2 per år                   | 10                                          | 14                                                    | 0,3 L/ha                                                     | 72 g tau- fluvalinat/ha                                      | Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade produkt- godkännandet för mindre använd- ningsområde. |           |
| Socker-, foder- och rödbetor               |               | Mot betfluga ( Pegomya hyoscyami ) och betbladlus ( Aphis fabae ) | Bomspruta                        | BBCH 09-39                       | 2 per år                   | 10                                          | 14                                                    | 0,2 L/ha                                                     | 48 g tau- fluvalinat/ha                                      | Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade                                                       |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk5,No LLM answer
DC_4491_002R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.5123779773712158,16.810344827586206,39,0.0,0,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Gröda/ situation                               | Var/ område   | Syfte                | Behandlings- utrustning/ metod   | Utvecklings- stadium/ tidpunkt   | Max antal behand- lingar   | Minst antal dagar mellan varje behandling   | Minst antal dagar mellan sista behandling och skörd   | Max dos vid en enskild behandling på den yta som behandlas   | Max dos vid en enskild behandling på den yta som behandlas   | Övriga villkor och förtydliganden                      | Ändring   |
|------------------------------------------------|---------------|----------------------|----------------------------------|----------------------------------|----------------------------|---------------------------------------------|-------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------|-----------|
|                                                | Var/ område   | Syfte                | Behandlings- utrustning/ metod   | Utvecklings- stadium/ tidpunkt   | Max antal behand- lingar   | Minst antal dagar mellan varje behandling   | Minst antal dagar mellan sista behandling och skörd   | Produkt                                                      | Verksamt ämne                                                | Övriga villkor och förtydliganden                      | Ändring   |
| Höstvete, höstråg, höstrågvete och höstkorn    |               | Mot insekts- angrepp | Bomspruta                        | BBCH 10-75                       | 3 per säsong               | 10                                          | 30                                                    | 0,2 L/ha                                                     | 48 g tau- fluvalinat/ha                                      | Max1applicering på hösten och 2 appliceringar på våren |           |
| Vårvete, vårråg, vårrågvete, vårkorn och havre |               | Mot insekts- angrepp | Bomspruta                        | BBCH 10-75                       | 2 per år                   | 10                                          | 30                                                    | 0,2 L/ha                                                     | 48 g tau- fluvalinat/ha                                      |                                                        |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
