Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_001R1,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],"1,2",True,0.4011540412902832,100.0,49,100.0,49,False,True,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"BESLUTSBILAGA Beslutsdatum 2025-06-17 Produktnamn Mavrik Diarienr 5.1.1-B25-00218 Aktnr F-1759 Regnr 4491 Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma |rad.|Col2|Col3|Col4| |---|---|---|---| ||||Ändring| |Typ av bekämpningsmedel|Växtskyddsmedel||| |Produktnamn|Mavrik||| |Registreringsnummer|4491||| |Behörighetsklass|2 L||| |Giltighetstid|Från och med 2025-06-17|Till och med 2028-01-31|X| |Innehavare|ADAMA Registrations B.V. P.O. Box. 355 NL-3830 AK Leusden NEDERLÄNDERNA||| |Ombud|---||| |Funktion|IN – Insekticid||| |Produktkod|MCW-5022||| |Beredningsform|EW-Emulsion, olja i vatten||| |Förpackningsvillkor|Upp till 5 L HDPE-förpackningar.||| |Märkningskrav|Sista användningsdag vid rekommenderade lagringsförhållanden ska anges i märkningen. Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag är 2 år efter tillverkning. SP1 Förorena inte vatten med produkten eller dess behållare.||| |Verksamma ämnen|Cas-nr|Halt|Enhet|Kandidat- ämne för substitution|Lågrisk- ämne|Ändring| |---|---|---|---|---|---|---| |Tau-fluvalinat|102851-06-9|240|g/l|||| Upplysningar -Mall-id: RSP-0002-S_Vaxt, 2020-12-18 1(2) BESLUTSBILAGA Beslutsdatum 2025-06-17 Produktnamn Mavrik Diarienr 5.1.1-B25-00218 Aktnr F-1759 Regnr 4491 Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt förordning (EG) nr 1272/2008 (CLP). De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad. Ämnen av betydelse för klassificerin g och märknin g |Ämnesnamn|Cas-nr|Typ|Ändring| |---|---|---|---| |Tau-fluvalinat|102851-06-9|Verksamt ämne|| |Klassificering|Col2| |---|---| |Faroklass och farokategori|Ändring| |4.1 Farligt för vattenmiljön, akut fara - Kategori: Akut 1|| |4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1|| |Märkning|Col2| |---|---| |Faroangivelser|Ändring| |H410 Mycket giftigt för vattenlevande organismer med långtidseffekter|| |EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen.|| |Skyddsangivelser|Ändring| |---|---| |P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.|| |Piktogram och signalord|Ändring| |---|---| |GHS09 Varning|| Mall-id: RSP-0002-S_Vaxt, 2020-12-18 2(2) ",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R2,4491_bilaga_villkor_2025-06-17,5310_beslut_anstånd_2022-10-01,False,[1],"1,2",False,0.5234536528587341,0.0,0,8.16326530612245,4,False,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"BESLUT Datum 2022-07-07 Er referens Aktnr F-3992 Diarienr 5.1.1-B18-00517 Regnr 5310 Certis Europe BV Postbus 607 3500AP Utrecht NEDERLÄNDERNA Beslut om anstånd för utfasning för växtskyddsmedlet Latitude XL med registreringsnummer 5310 1 Beslut Kemikalieinspektionen beslutar om följande anståndsperioder för Latitude XL med |registreringsnummer 5310.|Col2| |---|---| |Produkter som tillverkats innan godkännandet upphörde får släppas ut på marknaden av innehavaren till och med:|2023-03-31| |Produkter som tillverkats innan godkännandet upphörde får släppas ut på marknaden av andra än innehavaren till och med:|2023-03-31| |Produkten får bortskaffas, lagras och användas tom:|2024-03-31| 2 Beskrivning av ärendet Den 7 juli 2022 beslutade Kemikalieinspektionen att förnya produktgodkännandet för Latitude XL. I och med förnyelsen av produktgodkännandet gav vi produkten ett nytt registreringsnummer. Det nya registreringsnumret är 5781. 3 Skäl Om en medlemsstat återkallar, ändrar eller inte förnyar ett produktgodkännande får den bevilja en anståndsperiod för att befintliga lager ska kunna avyttras, magasineras eller släppas ut på marknaden. Om skälen till att produktgodkännandet inte förnyas avser skyddet av människors och djurs hälsa eller miljön, ska ingen anståndsperiod beviljas. Detta framgår av artikel 46 i förordning (EG) nr 1107/2009 [1]. Anståndsperioden får inte överstiga sex månader för försäljning och distribution samt ytterligare högst ett år för att befintliga lager av växtskyddsmedlet ska bortskaffas, lagras och användas. Mot bakgrund av ovanstående beviljar vi anstånd för utfasning av er produkt med registreringsnummer 5310. 1 Europaparlamentets och rådets förordning (EG) nr 1107/2009 av den 21 oktober 2009 om utsläppande av växtskyddsmedel på marknaden och om upphävande av rådets direktiv 79/117/EEG och 91/414/EEG. Kemikalieinspektionen *Postadress* *Besök & leverans* *Faktureringsadress* *Telefon & fax* *Internet* *Org nr* www.kemi.se kemi@kemi.se Box 2 172 13 Sundbyberg Esplanaden 3A 172 67 Sundbyberg FE 124 838 80 Frösön Telefon 08-519 41 100 Fax 08-735 76 98 202100-3880 Kemikalieinspektionen BESLUT Datum Diarienr 2022-07-07 5.1.1-B18-00517 Er referens Aktnr Datum 2022-07-07 Aktnr F-3992 Regnr 5310 4 Återkallelseförbehåll Beviljade anståndsperioder kan komma att återkallas eller ändras på grund av ett nytt beslut som gäller produktens innehåll. 5 Upplysningar Notera att om ni någon gång under ett kalenderår har innehaft ett produktgodkännande för ett växtskyddsmedel ska ni lämna mängduppgifter till Kemikalieinspektionen. Lämna uppgifterna till Kemikalieinspektionen senast den 28 februari året efter det kalenderår som uppgiften avser. Det framgår av 1 kap. 4-6 §§ Kemikalieinspektionens föreskrifter (KIFS 2022:3) om bekämpningsmedel. 6 Hur man överklagar Detta beslut får överklagas hos mark- och miljödomstolen vid Nack",5310_Beslut_Anstånd_2022-10-01.pdf_chunk1,No LLM answer
DC_4491_001R3,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],"1,2",False,0.5327326059341431,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"**Beslutsbilaga 3** Datum: 2025-06-17 Aktnr: F-1759 Regnr: 4491 Diarienr: 5.1.1-B25-00218 # **Villkor för användning av Mavrik ** De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning. ## **Användning och syfte ** |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Höstvete, höstråg, höstrågvete och höstkorn||Mot insekts- angrepp|Bomspruta|BBCH 10–75|3 per säsong|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|Max 1 applicering på hösten och 2 appliceringar på våren|| |Vårvete, vårråg, vårrågvete, vårkorn och havre||Mot insekts- angrepp|Bomspruta|BBCH 10–75|2 per år|10|30|0,2 L/ha|48 g tau- fluvalinat/ha||| |Lin, raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 10–19|1 per år||60|0,2 L/ha|48 g tau- fluvalinat/ha||| |Raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 30–71|2 per år|7|60|0,2 L/ha|48 g tau- fluvalinat/ha||| |Potatis||Mot insekts- angrepp|Bomspruta|BBCH 12–49|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha||| |Ärtor - färska||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha||| |Ärtor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| 1 (4) Datum: : 2025-06-17 Regnr: 4491 Aktnr: F-1759 Diarienr: 5.1.1-B25-00218 |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Bönor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 50–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| |Huvudkål, brysselkål, blomkål och broccoli||Mot insekts- angrepp|Bomspruta|BBCH 10–49",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R4,4491_bilaga_villkor_2025-06-17,5313_bilaga_villkor_2025-06-16,False,[1],"1,2,3",False,0.5366604328155518,46.93877551020408,23,0.0,0,False,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"BESLUTSBILAGA Beslutsdatum 2025-06-16 Produktnamn RAK3+4 Aktnr F-4408 Diarienr 5.1.1-B25-00293 Regnr 5313 Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma |rad.|Col2|Col3|Col4| |---|---|---|---| ||||Ändring| |Typ av bekämpningsmedel|Växtskyddsmedel||| |Produktnamn|RAK3+4||| |Registreringsnummer|5313||| |Behörighetsklass|2 L||| |Giltighetstid|Från och med 2025-06-16|Till och med 2027-09-30|X| |Innehavare|BASF AB Box 7144 402 33 Göteborg||| |Ombud|BASF A/S Kalvebod Brygge 45, 2 DK-1560 København V DANMARK||| |Funktion|AT – Attrahent (attraktant) IN – Insekticid||| |Produktkod|BAS 295 02 I||| |Beredningsform|VP-Preparat som avger verksam beståndsdel i gasform||| |Förpackningsvillkor|Dispenser av etylen-vinylacetat co-polymer (EVA) med två kammare. Max 3 mL vardera. Ytterförpackning i form av LDPE foliepåse.||| |Märkningskrav|Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag vid rekommenderade lagringsförhållanden är 12 månader efter tillverkningsdatum. Av märkningen ska framgå att produkten inte får förvaras i en temperatur som överstiger -18°C. Av märkningen ska framgå att ampullerna ska förvaras i obruten ytterförpackning. När ytterförpackningen har brutits ska ampullerna användas omgående. Överblivna ampuller ska destrueras. SP1 Förorena inte vatten med produkten eller dess behållare.||| |Verksamma ämnen|Cas-nr|Halt|Enhet|Kandidat- ämne för substitution|Lågrisk- ämne|Ändring| |---|---|---|---|---|---|---| |E,E-8,10-Dodekadien-1-ol|33956-49-9|35|vikt- %|||| |(Z)-11-tetradecen-1-yl acetat|20711-10-8|37|vikt- %|||| Mall-id: RSP-0002-S_Vaxt, 2020-12-18 1(4) BESLUTSBILAGA Beslutsdatum 2025-06-16 Produktnamn RAK3+4 Tetradekylacetat 638-59-5 17,1 vikt% Upplysningar -Mall-id: RSP-0002-S_Vaxt, 2020-12-18 2(4) Diarienr 5.1.1-B25-00293 Aktnr F-4408 Regnr 5313 BESLUTSBILAGA Beslutsdatum 2025-06-16 Produktnamn RAK3+4 Aktnr F-4408 Diarienr 5.1.1-B25-00293 Regnr 5313 Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt förordning (EG) nr 1272/2008 (CLP). De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad. Ämnen av betydelse för klassificerin g och märknin g |Ämnesnamn|Cas-nr|Typ|Ändring| |---|---",5313_Bilaga_Villkor_2025-06-16.pdf_chunk1,No LLM answer
DC_4491_001R5,4491_bilaga_villkor_2025-06-17,5814_bilaga_villkor_2024-10-31,False,[1],"2,3",False,0.5381713509559631,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?," |P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.|| Mall-id: RSP-0002-S_Vaxt, 2020-12-18 2(3) BESLUTSBILAGA Beslutsdatum 2024-10-31 Produktnamn Zorvec Enicade Diarienr 5.1.1-B23-00621 Aktnr F-4666 Regnr 5814 |Piktogram och signalord|Ändring| |---|---| |Varning|| |GHS07|| |GHS09|| Mall-id: RSP-0002-S_Vaxt, 2020-12-18 3(3) ",5814_Bilaga_Villkor_2024-10-31.pdf_chunk2,No LLM answer
DC_4491_002R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]","1,2",True,0.4899618625640869,16.423357664233578,45,0.0,0,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"**Beslutsbilaga 3** Datum: 2025-06-17 Aktnr: F-1759 Regnr: 4491 Diarienr: 5.1.1-B25-00218 # **Villkor för användning av Mavrik ** De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning. ## **Användning och syfte ** |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Höstvete, höstråg, höstrågvete och höstkorn||Mot insekts- angrepp|Bomspruta|BBCH 10–75|3 per säsong|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|Max 1 applicering på hösten och 2 appliceringar på våren|| |Vårvete, vårråg, vårrågvete, vårkorn och havre||Mot insekts- angrepp|Bomspruta|BBCH 10–75|2 per år|10|30|0,2 L/ha|48 g tau- fluvalinat/ha||| |Lin, raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 10–19|1 per år||60|0,2 L/ha|48 g tau- fluvalinat/ha||| |Raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 30–71|2 per år|7|60|0,2 L/ha|48 g tau- fluvalinat/ha||| |Potatis||Mot insekts- angrepp|Bomspruta|BBCH 12–49|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha||| |Ärtor - färska||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha||| |Ärtor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| 1 (4) Datum: : 2025-06-17 Regnr: 4491 Aktnr: F-1759 Diarienr: 5.1.1-B25-00218 |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Bönor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 50–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| |Huvudkål, brysselkål, blomkål och broccoli||Mot insekts- angrepp|Bomspruta|BBCH 10–49",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_002R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,"[1, 2, 3]","1,2",False,0.49981266260147095,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"BESLUTSBILAGA Beslutsdatum 2025-06-17 Produktnamn Mavrik Diarienr 5.1.1-B25-00218 Aktnr F-1759 Regnr 4491 Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma |rad.|Col2|Col3|Col4| |---|---|---|---| ||||Ändring| |Typ av bekämpningsmedel|Växtskyddsmedel||| |Produktnamn|Mavrik||| |Registreringsnummer|4491||| |Behörighetsklass|2 L||| |Giltighetstid|Från och med 2025-06-17|Till och med 2028-01-31|X| |Innehavare|ADAMA Registrations B.V. P.O. Box. 355 NL-3830 AK Leusden NEDERLÄNDERNA||| |Ombud|---||| |Funktion|IN – Insekticid||| |Produktkod|MCW-5022||| |Beredningsform|EW-Emulsion, olja i vatten||| |Förpackningsvillkor|Upp till 5 L HDPE-förpackningar.||| |Märkningskrav|Sista användningsdag vid rekommenderade lagringsförhållanden ska anges i märkningen. Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag är 2 år efter tillverkning. SP1 Förorena inte vatten med produkten eller dess behållare.||| |Verksamma ämnen|Cas-nr|Halt|Enhet|Kandidat- ämne för substitution|Lågrisk- ämne|Ändring| |---|---|---|---|---|---|---| |Tau-fluvalinat|102851-06-9|240|g/l|||| Upplysningar -Mall-id: RSP-0002-S_Vaxt, 2020-12-18 1(2) BESLUTSBILAGA Beslutsdatum 2025-06-17 Produktnamn Mavrik Diarienr 5.1.1-B25-00218 Aktnr F-1759 Regnr 4491 Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt förordning (EG) nr 1272/2008 (CLP). De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma rad. Ämnen av betydelse för klassificerin g och märknin g |Ämnesnamn|Cas-nr|Typ|Ändring| |---|---|---|---| |Tau-fluvalinat|102851-06-9|Verksamt ämne|| |Klassificering|Col2| |---|---| |Faroklass och farokategori|Ändring| |4.1 Farligt för vattenmiljön, akut fara - Kategori: Akut 1|| |4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1|| |Märkning|Col2| |---|---| |Faroangivelser|Ändring| |H410 Mycket giftigt för vattenlevande organismer med långtidseffekter|| |EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen.|| |Skyddsangivelser|Ändring| |---|---| |P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.|| |Piktogram och signalord|Ändring| |---|---| |GHS09 Varning|| Mall-id: RSP-0002-S_Vaxt, 2020-12-18 2(2) ",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_002R3,4491_bilaga_villkor_för_användning_2025-06-17,5584_bilaga_villkor_för_användning_2025-06-25,False,"[1, 2, 3]","1,2",False,0.5598454475402832,1.8248175182481752,5,0.0,0,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"**Beslutsbilaga 3** Datum: 2025-06-25 Aktnr: F-4650 Regnr: 5584 Diarienr: 5.1.1-B25-00259 # **Villkor för användning av Revystar XL ** De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning. ## **Användning och syfte ** |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Vete, korn och rågvete||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|14|35|1,5 L/ha|150 g mefentriflukonazol /ha|Totala maximala dosen får inte överskrida 1,5 L/ha och år.|| |Höstråg||Mot svamp- angrepp|Bomspruta|BBCH 30–69|1 per år||35|1,5 L/ha|150 g mefentriflukonazol /ha||| |Havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|1 per år||35|1,5 L/ha|150 g mefentriflukonazol /ha||| |Socker- och foderbeta||Mot svamp- angrepp|Bomspruta|BBCH 39–49|2 per år|14|28|1,0 L/ha|100 g mefentriflukonazol /ha||| 1 (2) Datum: : 2025-06-25 Regnr: 5584 Aktnr: F-4650 Diarienr: 5.1.1-B25-00259 ## **Ytterligare villkor ** |Kategori|Villkor|Anmärkning|Ändring| |---|---|---|---| |Personlig skyddsutrustning|Skyddshandskar, skyddskläder och ögonskydd ska användas vid hantering av produkten. Skyddshandskar ska användas vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker|| |Vid återinträde i behandlade områden|Skyddshandskar och arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 48 timmarna efter behandling. Därefter ska arbetskläder (som täcker armar, ben och bål) användas i ytterligare 28 dygn vid återinträde i behandlade områden. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.|| 2 (2) ",5584_Bilaga_Villkor_för_användning_2025-06-25.pdf_chunk1,No LLM answer
DC_4491_002R4,4491_bilaga_villkor_för_användning_2025-06-17,5411_bilaga_villkor_för_användning_2025-07-01,False,"[1, 2, 3]",1,False,0.568246603012085,0.0,0,2.18978102189781,6,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"**Beslutsbilaga 3** Datum: 2025-07-01 Aktnr: F-4339 Regnr: 5411 Diarienr: 5.1.1-B25-00298 # **Villkor för användning av Tanaris ** De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning. ## **Användning och syfte ** |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Sockerbetor och foderbetor||Mot ogräs|Bomspruta|BBCH 10–16|3 per år|5||0,6 L/ha|200 g dimetenamid-P/ha 100 g kinmerak/ha|Totala maximala dosen får inte överskrida 1,5 L produkt per hektar och år. Betblasten får inte användas till foder.|| |Vårraps||Mot ogräs|Bomspruta|BBCH 10–18|1 per år|||1,5 L/ha|500 g dimetenamid-P/ha 250 g kinmerak/ha||| ## **Ytterligare villkor ** |Kategori|Villkor|Anmärkning|Ändring| |---|---|---|---| |Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ”Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom.”|Villkoret är till för att skydda växter utanför fältet samt för att skydda människor i närområdet.|X| |Personlig skyddsutrustning|Skyddshandskar och skyddsglasögon ska användas vid hantering av produkten. Skyddshandskar ska användas vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.|X| 1 (1) ",5411_Bilaga_Villkor_för_användning_2025-07-01.pdf_chunk1,No LLM answer
DC_4491_002R5,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.5708820819854736,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"**Beslutsbilaga 3** Datum: 2025-06-24 Aktnr: F-4507 Regnr: 5345 Diarienr: 5.1.1-B25-00258 # **Villkor för användning av Priaxor ** De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning. ## **Användning och syfte ** |Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring| |---|---|---|---|---|---|---|---|---|---|---|---| |||||||||Produkt|Verksamt ämne||| |Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.|| ## **Ytterligare villkor ** |Kategori|Villkor|Anmärkning|Ändring| |---|---|---|---| |Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ”Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda vattenlevande organismer.|| |Personlig skyddsutrustning|Skyddshandskar och skyddskläder ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.|| 1 (1) ",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk1,No LLM answer
