Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_001R1,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],1,True,0.29563748836517334,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Reg nr: 4491, Produktnamn: Mavrik

BESLUTSBILAGA

Beslutsdatum

2025-06-17

Produktnamn
Mavrik


Diarienr

5.1.1-B25-00218


Aktnr

F-1759


Regnr
4491


Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R2,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],1,True,0.316997766494751,100.0,49,100.0,49,False,True,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Reg nr: 4491, Produktnamn: Mavrik

|rad.|Col2|Col3|Col4|
|---|---|---|---|
||||Ändring|
|Typ av bekämpningsmedel|Växtskyddsmedel|||
|Produktnamn|Mavrik|||
|Registreringsnummer|4491|||
|Behörighetsklass|2 L|||
|Giltighetstid|Från och med 2025-06-17|Till och med 2028-01-31|X|
|Innehavare|ADAMA Registrations B.V. P.O. Box. 355 NL-3830 AK Leusden NEDERLÄNDERNA|||
|Ombud|---|||
|Funktion|IN – Insekticid|||
|Produktkod|MCW-5022|||
|Beredningsform|EW-Emulsion, olja i vatten|||
|Förpackningsvillkor|Upp till 5 L HDPE-förpackningar.|||",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_001R3,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],4,False,0.3387026786804199,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Reg nr: 4491, Produktnamn: Mavrik

Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218
## **Ytterligare villkor **",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk9,No LLM answer
DC_4491_001R4,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],2,False,0.3552752137184143,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Reg nr: 4491, Produktnamn: Mavrik

BESLUTSBILAGA

Beslutsdatum

2025-06-17

Produktnamn
Mavrik


Diarienr

5.1.1-B25-00218


Aktnr

F-1759


Regnr
4491


Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP

Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt
förordning (EG) nr 1272/2008 (CLP).

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma
rad.

Ämnen av betydelse för klassificerin g och märknin g

|Ämnesnamn|Cas-nr|Typ|Ändring|
|---|---|---|---|
|Tau-fluvalinat|102851-06-9|Verksamt ämne||",4491_Bilaga_Villkor_2025-06-17.pdf_chunk4,No LLM answer
DC_4491_001R5,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],3,False,0.3591674566268921,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Reg nr: 4491, Produktnamn: Mavrik

Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218











|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|||||||||||produkt- godkännandet för mindre använd- ningsområde.||


3 (4)",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk8,No LLM answer
DC_4491_002R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.29416894912719727,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Reg nr: 4491, Produktnamn: Mavrik

|Vårvete, vårråg, vårrågvete, vårkorn och havre||Mot insekts- angrepp|Bomspruta|BBCH 10–75|2 per år|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Lin, raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 10–19|1 per år||60|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 30–71|2 per år|7|60|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Potatis||Mot insekts- angrepp|Bomspruta|BBCH 12–49|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha|||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_002R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.30795955657958984,16.423357664233578,45,0.0,0,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Reg nr: 4491, Produktnamn: Mavrik

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Höstvete, höstråg, höstrågvete och höstkorn||Mot insekts- angrepp|Bomspruta|BBCH 10–75|3 per säsong|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|Max 1 applicering på hösten och 2 appliceringar på våren||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_002R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",2,True,0.31507790088653564,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Reg nr: 4491, Produktnamn: Mavrik

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Bönor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 50–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha|||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk5,No LLM answer
DC_4491_002R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",3,True,0.3225938081741333,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Reg nr: 4491, Produktnamn: Mavrik

Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218











|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|||||||||||produkt- godkännandet för mindre använd- ningsområde.||


3 (4)",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk8,No LLM answer
DC_4491_002R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]","1,2",True,0.32759207487106323,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Reg nr: 4491, Produktnamn: Mavrik

|Ärtor - färska||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Ärtor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| 1 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk4,No LLM answer
DC_4491_003R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],2,True,0.2958061099052429,39.76945244956772,138,52.737752161383284,183,False,True,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Reg nr: 4491, Produktnamn: Mavrik

|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha|48 g tau- fluvalinat/ha|Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade|| 2 (4)",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk7,No LLM answer
DC_4491_003R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.36870360374450684,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Reg nr: 4491, Produktnamn: Mavrik

|Vårvete, vårråg, vårrågvete, vårkorn och havre||Mot insekts- angrepp|Bomspruta|BBCH 10–75|2 per år|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Lin, raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 10–19|1 per år||60|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Raps och rybs||Mot insekts- angrepp|Bomspruta|BBCH 30–71|2 per år|7|60|0,2 L/ha|48 g tau- fluvalinat/ha|||
|Potatis||Mot insekts- angrepp|Bomspruta|BBCH 12–49|2 per år|14|7|0,2 L/ha|48 g tau- fluvalinat/ha|||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_003R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],2,True,0.36895930767059326,0.0,0,1.440922190201729,5,False,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Reg nr: 4491, Produktnamn: Mavrik

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Bönor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 50–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha|||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk5,No LLM answer
DC_4491_003R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],2,True,0.37245339155197144,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Reg nr: 4491, Produktnamn: Mavrik

|Huvudkål, brysselkål, blomkål och broccoli||Mot insekts- angrepp|Bomspruta|BBCH 10–49|1 per år||7|0,3 L/ha|72 g tau- fluvalinat/ha|||
|Äpple och päron||Mot insekts- angrepp|Fläktspruta|BBCH 52–79|2 per år|10|30|0,3 L/ha|72 g tau- fluvalinat/ha|||
|Morot||Mot morots- bladloppa|Bomspruta|BBCH 10–45|2 per år|10|14|0,3 L/ha|72 g tau- fluvalinat/ha|Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade produkt- godkännandet för mindre använd- ningsområde.||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk6,No LLM answer
DC_4491_003R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.3760191798210144,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Reg nr: 4491, Produktnamn: Mavrik

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Höstvete, höstråg, höstrågvete och höstkorn||Mot insekts- angrepp|Bomspruta|BBCH 10–75|3 per säsong|10|30|0,2 L/ha|48 g tau- fluvalinat/ha|Max 1 applicering på hösten och 2 appliceringar på våren||",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_004R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.36869871616363525,100.0,84,100.0,84,False,True,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Reg nr: 4491, Produktnamn: Mavrik

|Tillredning av brukslösning|Produkten ska skakas före användning.|Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning.||
|Hantering av brukslösning|Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning.|Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning.|| 4 (4)",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk14,No LLM answer
DC_4491_004R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,[4],2,False,0.5334680080413818,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Reg nr: 4491, Produktnamn: Mavrik

Mall-id: RSP-0002-S_Vaxt, 2020-12-18

2(2)",4491_Bilaga_Villkor_2025-06-17.pdf_chunk6,No LLM answer
