Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_001R1,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],1,False,0.4357869625091553,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

# Villkor för användning av Mavrik

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte

|  Gröda/
situation | Var/
område | Syfte | Behandlings-
utrustning/
metod | Utvecklings-
stadium/
tidpunkt | Max antal
behand-
lingar | Minst antal
dagar mellan
varje behandling | Minst antal
dagar mellan
sista
behandling
och skörd | Max dos vid en enskild
behandling på den yta som
behandlas |  | Övriga villkor och
förtydliganden | Ändring  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|   |  |  |  |  |  |  |  | Produkt | Verksamt ämne |  |   |
|  Höstvete,
höstråg,
höstrågvete
och höstkorn |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-75 | 3 per
såsong | 10 | 30 | 0,2 L/ha | 48 g tau-
fluvalinat/ha | Max 1 applicering
på hösten och 2
appliceringar på
våren |   |
|  Vårvete,
vårråg,
vårrågvete,
vårkorn och
havre |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-75 | 2 per år | 10 | 30 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Lin, raps och
rybs |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-19 | 1 per år |  | 60 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Raps och
rybs |  | Mot
insekts-
angrepp | Bomspruta | BBCH 30-71 | 2 per år | 7 | 60 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Potatis |  | Mot
insekts-
angrepp | Bomspruta | BBCH 12-49 | 2 per år | 14 | 7 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Årtor - färska |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-79 | 2 per år | 14 | 7 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Årtor -
torkade |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-79 | 2 per år | 14 | 14 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R2,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,False,[1],4,False,0.4652210474014282,0.0,0,0.0,0,True,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

|  Tillredning av brukslösning | Produkten ska skakas före användning. | Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. |   |
|  Hantering av brukslösning | Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning. | Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning. |   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk4,No LLM answer
DC_4491_001R3,4491_bilaga_villkor_2025-06-17,4491_bilaga_villkor_2025-06-17,True,[1],"1,2",True,0.5221642255783081,25.0,10,25.0,10,False,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

# Bilaga 1 - Villkor för förnyat och/eller ändrat produktgodkännande 

De uppgifter som har ändrats sedan föregående prövning är markerade med ett $[\mathrm{X}]$ till höger på samma rad.

|  |  |  |  | Ändring |
| :--: | :--: | :--: | :--: | :--: |
| Typ av bekämpningsmedel | Växtskyddsmedel |  |  |  |
| Produktnamn | Mavrik |  |  |  |
| Registreringsnummer | 4491 |  |  |  |
| Behörighetsklass | 2 L |  |  |  |
| Giltighetstid | Från och med <br> 2025-06-17 | Till och med <br> 2028-01-31 |  | X |
| Innehavare | ADAMA Registrations B.V. <br> P.O. Box. 355 <br> NL-3830 AK Leusden <br> NEDERLÄNDERNA |  |  |  |
| Ombud | --- |  |  |  |
| Funktion | IN - Insekticid |  |  |  |
| Produktkod | MCW-5022 |  |  |  |
| Beredningsform | EW-Emulsion, olja i vatten |  |  |  |
| Förpackningsvillkor | Upp till 5 L HDPE-förpackningar. |  |  |  |
| Märkningskrav | Sista användningsdag vid rekommenderade lagringsförhållanden ska anges i märkningen. <br> Av märkningen ska framgå att hållbarheten är begränsad och att sista användningsdag är 2 år efter tillverkning. <br> SP1 Förorena inte vatten med produkten eller dess behållare. |  |  |  |


| Verksamma ämnen | Cas-nr | Halt | Enhet | Kandidatämne för substitution | Lågriskämne | Ändring |
| :--: | :--: | :--: | :--: | :--: | :--: | :--: |
| Tau-fluvalinat | 102851-06-9 | 240 | g/l |  |  |  |

## Upplysningar # Bilaga 2 - Innehavarens uppgifter om klassificering och märkning enligt CLP

Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt förordning (EG) nr 1272/2008 (CLP).

De uppgifter som har ändrats sedan föregående prövning är markerade med ett $[\mathrm{X}]$ till höger på samma rad.

Ämnen av betydelse för klassificering och märkning

|  Ämnesnamn | Cas-nr | Typ | Ändring  |
| --- | --- | --- | --- |
|  Tau-fluvalinat | $102851-06-9$ | Verksamt ämne |   |

## Klassificering

|  Faroklass och farokategori |  |  | Ändring  |
| --- | --- | --- | --- |
|  4.1 Farligt för vattenmiljön, akut fara - Kategori: Akut 1 |  |  |   |
|  4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1 |  |  |   |

## Märkning

|  Faroangivelser | Ändring  |
| --- | --- |
|  H410 Mycket giftigt för vattenlevande organismer med långtidseffekter |   |
|  EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen. |   |
|  Skyddsangivelser | Ändring  |
|  P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare. |   |
|  Piktogram och signalord | Ändring  |
|  GHS09 Varning |   |",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_001R4,4491_bilaga_villkor_2025-06-17,5310_beslut_anstånd_2022-10-01,False,[1],"1,2",False,0.5249921083450317,10.0,4,0.0,0,False,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 5310, Produktnamn: Latitude XL

Kemikalieinspektionen
Swedish Chemicals Agency

BESLUT
Datum
Diarienr
2022-07-07
5.1.1-B18-00517
Er referens
Aktnr
Regnr
F-3992 5310

Certis Europe BV
Postbus 607
3500AP Utrecht
NEDERLÄNDERNA

Beslut om anstånd för utfasning för växtskyddsmedlet Latitude XL med registreringsnummer 5310

# 1 Beslut 

Kemikalieinspektionen beslutar om följande anståndsperioder för Latitude XL med registreringsnummer 5310 .

| Produkter som tillverkats innan godkännandet <br> upphörde får släppas ut på marknaden av <br> innehavaren till och med: | $2023-03-31$ |
| :-- | :-- |
| Produkter som tillverkats innan godkännandet <br> upphörde får släppas ut på marknaden av <br> andra än innehavaren till och med: | $2023-03-31$ |
| Produkten får bortskaffas, lagras och <br> användas tom: | $2024-03-31$ |

## 2 Beskrivning av ärendet

Den 7 juli 2022 beslutade Kemikalieinspektionen att förnya produktgodkännandet för Latitude XL. I och med förnyelsen av produktgodkännandet gav vi produkten ett nytt registreringsnummer. Det nya registreringsnumret är 5781.

## 3 Skäl

Om en medlemsstat återkallar, ändrar eller inte förnyar ett produktgodkännande får den bevilja en anståndsperiod för att befintliga lager ska kunna avyttras, magasineras eller släppas ut på marknaden. Om skälen till att produktgodkännandet inte förnyas avser skyddet av människors och djurs hälsa eller miljön, ska ingen anståndsperiod beviljas. Detta framgår av artikel 46 i förordning (EG) nr 1107/2009¹.

Anståndsperioden får inte överstiga sex månader för försäljning och distribution samt ytterligare högst ett år för att befintliga lager av växtskyddsmedlet ska bortskaffas, lagras och användas.

Mot bakgrund av ovanstående beviljar vi anstånd för utfasning av er produkt med registreringsnummer 5310 .

[^0]
[^0]:    ${ }^{1}$ Europaparlamentets och rådets förordning (EG) nr 1107/2009 av den 21 oktober 2009 om utsläppande av växtskyddsmedel på marknaden och om upphävande av rådets direktiv 79/117/EEG och $91 / 414 /$ EEG. # 4 Återkallelseförbehåll 

Beviljade anståndsperioder kan komma att återkallas eller ändras på grund av ett nytt beslut som gäller produktens innehåll.

## 5 Upplysningar

Notera att om ni någon gång under ett kalenderår har innehaft ett produktgodkännande för ett växtskyddsmedel ska ni lämna mängduppgifter till Kemikalieinspektionen. Lämna uppgifterna till Kemikalieinspektionen senast den 28 februari året efter det kalenderår som uppgiften avser. Det framgår av 1 kap. 4-6 『『 Kemikalieinspektionens föreskrifter (KIFS 2022:3) om bekämpningsmedel.

## 6 Hur man överklagar

Detta beslut får överklagas hos mark- och miljödomstolen vid Nacka tingsrätt. Ett skriftligt överklagande ställt till mark- och miljödomstolen ska i så fall ha kommit till Kemikalieinspektionen inom tre veckor från den dag då klaganden fick del av beslutet.",5310_Beslut_Anstånd_2022-10-01.pdf_chunk1,No LLM answer
DC_4491_001R5,4491_bilaga_villkor_2025-06-17,5584_bilaga_villkor_2025-06-25,False,[1],1,False,0.5343528389930725,25.0,10,0.0,0,False,False,Easy,Mavrik,|Från och med 2025-06-17|Till och med 2028-01-31|,Vad är giltighetstiden för produktgodkännandet av Mavrik?,"Passage: Reg nr: 5584, Produktnamn: Revystar XL

# Bilaga 1 - Villkor för förnyat och/eller ändrat produktgodkännande 

De uppgifter som har ändrats sedan föregående prövning är markerade med ett $[\mathrm{X}]$ till höger på samma rad.

|  |  |  |  | Ändring |
| :--: | :--: | :--: | :--: | :--: |
| Typ av bekämpningsmedel | Växtskyddsmedel |  |  |  |
| Produktnamn | Revystar XL |  |  |  |
| Registreringsnummer | 5584 |  |  |  |
| Behörighetsklass | 2 L |  |  |  |
| Giltighetstid | Från och med <br> 2025-06-25 | Till och med <br> 2026-05-31 |  | X |
| Innehavare | BASF AB <br> Box 7144 <br> 40233 Göteborg |  |  |  |
| Ombud | BASF A/S <br> Kalvebod Brygge 45, 2 <br> DK-1560 København V <br> DANMARK |  |  |  |
| Funktion | FU - Fungicid |  |  |  |
| Produktkod | BAS 75200 F |  |  |  |
| Beredningsform | EC-Emulgerbart koncentrat |  |  |  |
| Förpackningsvillkor | HDPE-förpackning max 50 L |  |  |  |
| Märkningskrav | SP1 Förorena inte vatten med produkten eller dess behållare. <br> Mefentriflukonazol ger upphov till bildandet av 1,2,4-triazol. |  |  |  |


| Verksamma ämnen | Cas-nr | Halt | Enhet | Kandidatämne för substitution | Lågriskämne | Ändring |
| :--: | :--: | :--: | :--: | :--: | :--: | :--: |
| Mefentriflukonazol | $\begin{aligned} & 1417782-03- \\ & 6 \end{aligned}$ | 100 | $\mathrm{~g} / 1$ |  |  |  |
| Fluxapyroxad | 907204-31-3 | 50 | $\mathrm{~g} / 1$ |  |  |  |

## Upplysningar",5584_Bilaga_Villkor_2025-06-25.pdf_chunk1,No LLM answer
DC_4491_002R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.4278329014778137,16.810344827586206,39,0.0,0,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

# Villkor för användning av Mavrik

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte

|  Gröda/
situation | Var/
område | Syfte | Behandlings-
utrustning/
metod | Utvecklings-
stadium/
tidpunkt | Max antal
behand-
lingar | Minst antal
dagar mellan
varje behandling | Minst antal
dagar mellan
sista
behandling
och skörd | Max dos vid en enskild
behandling på den yta som
behandlas |  | Övriga villkor och
förtydliganden | Ändring  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|   |  |  |  |  |  |  |  | Produkt | Verksamt ämne |  |   |
|  Höstvete,
höstråg,
höstrågvete
och höstkorn |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-75 | 3 per
såsong | 10 | 30 | 0,2 L/ha | 48 g tau-
fluvalinat/ha | Max 1 applicering
på hösten och 2
appliceringar på
våren |   |
|  Vårvete,
vårråg,
vårrågvete,
vårkorn och
havre |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-75 | 2 per år | 10 | 30 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Lin, raps och
rybs |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-19 | 1 per år |  | 60 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Raps och
rybs |  | Mot
insekts-
angrepp | Bomspruta | BBCH 30-71 | 2 per år | 7 | 60 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Potatis |  | Mot
insekts-
angrepp | Bomspruta | BBCH 12-49 | 2 per år | 14 | 7 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Årtor - färska |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-79 | 2 per år | 14 | 7 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |
|  Årtor -
torkade |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-79 | 2 per år | 14 | 14 | 0,2 L/ha | 48 g tau-
fluvalinat/ha |  |   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_002R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",4,False,0.5286796689033508,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

|  Tillredning av brukslösning | Produkten ska skakas före användning. | Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. |   |
|  Hantering av brukslösning | Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning. | Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning. |   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk4,No LLM answer
DC_4491_002R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]","2,3,4",True,0.5328599810600281,0.0,0,10.775862068965518,25,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

|  Gröda/
situation | Var/
område | Syfte | Behandlings-
utrustning/
metod | Utvecklings-
stadium/
tidpunkt | Max antal
behand-
lingar | Minst antal
dagar mellan
varje behandling | Minst antal
dagar mellan
sista
behandling
och skörd | Max dos vid en enskild
behandling på den yta som
behandlas |  | Övriga villkor och
förtydliganden | Ändring  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|   |  |  |  |  |  |  |  | Produkt | Verksamt ämne |  |   |
|  Bönor -
torkade |  | Mot
insekts-
angrepp | Bomspruta | BBCH 50-79 | 2 per år | 14 | 14 | $0,2 \mathrm{~L} / \mathrm{ha}$ | 48 g tau-
fluvalinat/ha |  |   |
|  Huvudkål,
brysselkål,
blomkål och
broccoli |  | Mot
insekts-
angrepp | Bomspruta | BBCH 10-49 | 1 per år |  | 7 | $0,3 \mathrm{~L} / \mathrm{ha}$ | 72 g tau-
fluvalinat/ha |  |   |
|  Äpple och
päron |  | Mot
insekts-
angrepp | Fläktspruta | BBCH 52-79 | 2 per år | 10 | 30 | $0,3 \mathrm{~L} / \mathrm{ha}$ | 72 g tau-
fluvalinat/ha |  |   |
|  Morot |  | Mot
morots-
bladloppa | Bomspruta | BBCH 10-45 | 2 per år | 10 | 14 | $0,3 \mathrm{~L} / \mathrm{ha}$ | 72 g tau-
fluvalinat/ha | Antalet behand-
lingar per år med
denna produkt får
aldrig vara fler än
två, oavsett om du
följer produktens
etikett och
bruksanvisning
eller användnings-
villkoren i det
utvidgade
produkt-
godkännandet för
mindre använd-
ningsområde. |   |
|  Socker-,
foder- och
rödbetor |  | Mot
betfluga
(Pegomya
hyoscyami)
och
betbladlus
(Aphis
fabae) | Bomspruta | BBCH 09-39 | 2 per år | 10 | 14 | $0,2 \mathrm{~L} / \mathrm{ha}$ | 48 g tau-
fluvalinat/ha | Antalet behand-
lingar per år med
denna produkt får
aldrig vara fler än
två, oavsett om du
följer produktens
etikett och
bruksanvisning
eller användnings-
villkoren i det
utvidgade |   | |  Gröda/
situation | Var/
område | Syfte | Behandlings-
utrustning/
metod | Utvecklings-
stadium/
tidpunkt | Max antal
behand-
lingar | Minst antal
dagar mellan
varje behandling | Minst antal
dagar mellan
sista
behandling
och skörd | Max dos vid en enskild
behandling på den yta som
behandlas |  | Övriga villkor och
förtydliganden | Ändring  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|   |  |  |  |  |  |  |  | Produkt | Verksamt ämne |  |   |
|   |  |  |  |  |  |  |  |  |  | produkt-
godkännandet för
mindre använd-
ningsområde. |   | # Ytterligare villkor",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_002R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",4,False,0.5630384087562561,0.0,0,2.1551724137931036,5,False,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

|  Kategori | Villkor | Anmärkning | Ändring  |
| --- | --- | --- | --- |
|  Personlig skyddsutrustning | Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma.
Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd. | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker. |   |
|  Vid arbete med behandlade växtdelar i fruktodling | Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen.
Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd. | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker. |   |
|  Vid återinträde i behandlade områden | Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling.
Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd. | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker. |   |
|  Spridningsutrustning vid användning med fläktspruta | Vid spridning närmare än 100 m från sjöar, vattendrag eller öppna diken ska utrustning som reducerar avdriften med minst $99 \%$ användas. I andra fall ska utrustning som reducerar avdriften med minst $90 \%$ användas. | Villkoret är till för att skydda människors hälsa, insekter utanför fältet och vattenlevande organismer. |   |
|  Anpassade skyddsavstånd vid spridning med fläktspruta | Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Fläktspruta i fruktodling"". | Villkoret är till för att skydda människor i närområdet, insekter utanför fältet och vattenlevande organismer. |   |
|  Anpassade skyddsavstånd vid spridning med bomspruta | Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom"".
Skyddsavståndet ska alltid bestämmas genom avläsning i kolumnen ""särskild hänsyn"" i Hjälpredan. | Villkoret är till för att skydda vattenlevande organismer och insekter utanför fältet. |   |
|  Spridningsutrustning vid användning med bomspruta i odlingar av betor | Vid spridning närmare än 100 m från sjöar, vattendrag eller öppna diken ska utrustning som reducerar avdriften med minst $50 \%$ användas.
Skyddsavstånden i hjälpredan ska då läsas i kolumnen för grov duschkvalitet. | Villkoret är till för att skydda vattenlevande organismer. |   |
|  Spridningsutrustning vid användning med bomspruta i odlingar av morötter | Vid spridning närmare än 100 m från sjöar, vattendrag eller öppna diken ska utrustning som reducerar avdriften med minst $75 \%$ användas.
Skyddsavstånden i hjälpredan ska då läsas i kolumnen för grov duschkvalitet. | Villkoret är till för att skydda vattenlevande organismer. |   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_002R5,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.5845490097999573,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Höstvete, höstråg, höstrågvete och höstkorn|Vårvete, vårråg, vårrågvete, vårkorn och havre|Lin, raps och rybs|Raps och rybs|Potatis|Ärtor - färska|Ärtor - torkade|Bönor - torkade|Huvudkål, brysselkål, blomkål och broccoli|Äpple och päron|Morot|Socker-, foder- och rödbetor|",Vilka grödor får Mavrik användas på?,"Passage: Reg nr: 5345, Produktnamn: Priaxor

# Villkor för användning av Priaxor

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte

|  Gröda/
situation | Var/
område | Syfte | Behandlings-
utrustning/
metod | Utvecklings-
stadium/
tidpunkt | Max antal
behand-
lingar | Minst antal
dagar mellan
varje behandling | Minst antal
dagar
mellan sista
behandling
och skörd | Max dos vid en enskild behandling på
den yta som behandlas |  | Övriga villkor
och
förtydliganden | Ändring  |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|   |  |  |  |  |  |  |  | Produkt | Verksamt ämne |  |   |
|  Vete, korn,
räg, rågvete
och havre |  | Mot
svamp-
angrepp | Bomspruta | BBCH 30-69 | 2 per år | 7 | 35 | 1,5L/ha | 112,5 g fluxapyroxad/ha
225 g pyraklostrobin/ha | Den totala
maximala
dosen får inte
överstiga 1,5 L
produkt/ha. |   |

## Ytterligare villkor

|  Kategori | Villkor |  |  |  |  |  |  |  |  |   |
| --- | --- | --- | --- | --- | --- | --- | --- | --- | --- | --- |
|  Anpassade
skyddsavstånd vid
spridning | Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av
anpassade skyddsavstånd. Lantbruksspruta med bom"". |  |  |  |  |  |  |  |  |   |
|  Personlig
skyddsutrustning | Skyddshandskar och skyddskläder ska användas vid hantering av produkten samt vid
arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma.
Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd. |  |  |  |  |  |  |  |  |   |",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk1,No LLM answer
